1369, 37030, 20657
1370, 32615, 7709
1371, 1265, 20845
1372, 10356, 37132
1373, 3564, 26539
1374, 4451, 9452
1375, 4899, 30928
1376, 31221, 3295
1377, 8668, 2320
1378, 23580, 32859
1379, 10604, 18447
1380, 29571, 31991
1381, 36779, 20837
1382, 20444, 10892
1383, 6979, 32518
1384, 32455, 28105
1385, 18706, 1096
1386, 20261, 35994
1387, 24073, 15070
1388, 2983, 23285
1389, 18122, 7109
1390, 37776, 21678
1391, 20971, 2197
1392, 7911, 38442
1393, 9213, 25841
1394, 19399, 29707
1395, 26563, 2695
1396, 11437, 8920
1397, 9361, 38419
1398, 27146, 11361
1399, 21810, 29732
1400, 6148, 33484
1401, 7436, 24031
1402, 29067, 18096
1403, 12445, 17836
1404, 15049, 32052
1405, 8224, 36390
1406, 4451, 27118
1407, 33368, 8196
1408, 7516, 6020
1409, 27176, 1626
1410, 38164, 4107
1411, 31136, 1457
1412, 27085, 5149
1413, 13248, 26507
1414, 17911, 12320
1415, 3960, 27888
1416, 11827, 14839
1417, 13296, 19250
1418, 25764, 6879
1419, 970, 27889
1420, 19157, 31349
1421, 21695, 35257
1422, 17325, 25829
1423, 12770, 30749
1424, 22765, 29961
1425, 21488, 5535
1426, 26311, 37272
1427, 17907, 9914
1428, 26533, 10747
1429, 13552, 28109
1430, 1370, 11411
1431, 25739, 25644
1432, 13051, 9426
1433, 8185, 7970
1434, 8121, 6670
1435, 20450, 34561
1436, 23699, 20935
1437, 15979, 6536
1438, 12277, 34762
1439, 6303, 1840
1440, 10503, 8456
1441, 23124, 4516
1442, 2829, 27577
1443, 18304, 9834
1444, 3538, 24895
1445, 1525, 3087
1446, 29505, 23755
1447, 15322, 18810
1448, 9154, 33333
1449, 23755, 10969
1450, 29522, 30367
1451, 11893, 29904
1452, 13930, 20150
1453, 13878, 16094
1454, 12967, 7318
1455, 28799, 18239
1456, 54, 4460
1457, 7805, 27442
1458, 33443, 35565
1459, 21768, 25001
1460, 33425, 12674
1461, 7382, 17423
1462, 21011, 37078
1463, 30965, 17858
1464, 24325, 27183
1465, 7679, 29835
1466, 36957, 4958
1467, 35219, 4596
1468, 29101, 26538
1469, 16632, 6430
1470, 17120, 32714
1471, 35024, 19693
1472, 4033, 28157
1473, 14687, 18967
1474, 8752, 29821
1475, 20785, 30159
1476, 2962, 9140
1477, 28959, 10368
1478, 21824, 23657
1479, 4194, 12539
1480, 27097, 10913
1481, 859, 32035
1482, 34027, 31419
1483, 7456, 16029
1484, 33591, 12596
1485, 22053, 9829
1486, 1549, 21611
1487, 21065, 33681
1488, 30790, 15240
1489, 16564, 5756
1490, 30101, 2307
1491, 7679, 11762
1492, 28931, 29082
1493, 27846, 4563
1494, 22749, 37584
1495, 29144, 9017
1496, 36161, 32396
1497, 33614, 36595
1498, 7638, 7695
1499, 38116, 23321
1500, 37879, 22860
1501, 27768, 674
1502, 11778, 11245
1503, 22093, 36397
1504, 13619, 9980
1505, 23502, 15998
1506, 37557, 12228
1507, 24900, 850
1508, 9713, 28860
1509, 32669, 37252
1510, 31479, 21844
1511, 33923, 1926
1512, 27331, 11762
1513, 16019, 8275
1514, 28046, 12940
1515, 28928, 13014
1516, 25580, 5509
1517, 6970, 15744
1518, 16573, 20497
1519, 26442, 21968
1520, 34418, 25769
1521, 13773, 29918
1522, 21097, 33265
1523, 30394, 1303
1524, 10911, 11269
1525, 20174, 847
1526, 20926, 1876
1527, 22889, 21566
1528, 26861, 35427
1529, 7314, 17130
1530, 12636, 30390
1531, 7495, 5190
1532, 25562, 28603
1533, 28073, 38188
1534, 36605, 26083
1535, 31400, 16544
1536, 22989, 6980
1537, 37715, 13975
1538, 3269, 37654
1539, 23675, 4161
1540, 28573, 38170
1541, 152, 15751
1542, 4894, 22020
1543, 21157, 22426
1544, 329, 27772
1545, 34876, 21615
1546, 7902, 16530
1547, 21607, 26222
1548, 8328, 26426
1549, 18200, 26815
1550, 18504, 28679
1551, 19223, 21110
1552, 7640, 7449
1553, 4631, 36460
1554, 11935, 22568
1555, 7902, 9179
1556, 14517, 33115
1557, 30666, 4102
1558, 23142, 1124
1559, 14858, 23641
1560, 28832, 18765
1561, 10352, 11957
1562, 3536, 26048
1563, 15883, 31979
1564, 10800, 34605
1565, 24044, 31908
1566, 23335, 22697
1567, 25957, 1914
1568, 36561, 35173
1569, 7439, 5748
1570, 20048, 13132
1571, 36714, 28801
1572, 34667, 37627
1573, 7250, 930
1574, 36016, 13758
1575, 29953, 13475
1576, 35738, 29642
1577, 29510, 28839
1578, 18928, 24477
1579, 37832, 12703
1580, 15189, 18391
1581, 7606, 1777
1582, 1164, 6889
1583, 10930, 27989
1584, 12443, 28753
1585, 5373, 26606
1586, 32905, 6926
1587, 37894, 21353
1588, 23481, 14668
1589, 32773, 24616
1590, 10463, 9373
1591, 7902, 37267
1592, 20410, 12757
1593, 19394, 28711
1594, 4534, 7630
1595, 35490, 14688
1596, 2025, 15827
1597, 4463, 1320
1598, 35467, 32145
1599, 33484, 19903
1600, 32586, 4986
1601, 34865, 6432
1602, 33243, 29091
1603, 27571, 27521
1604, 30220, 26214
1605, 18559, 33211
1606, 6736, 12554
1607, 32345, 25700
1608, 37623, 20865
1609, 5612, 11415
1610, 6683, 6152
1611, 7716, 17533
1612, 37895, 29796
1613, 28748, 35690
1614, 15152, 11977
1615, 38181, 36889
1616, 7925, 33039
1617, 37337, 10955
1618, 19849, 3395
1619, 20909, 28350
1620, 32417, 20299
1621, 6391, 15035
1622, 18015, 18697
1623, 19514, 7299
1624, 24763, 1211
1625, 6457, 20190
1626, 36861, 30198
1627, 17842, 2676
1628, 14578, 26956
1629, 14192, 23035
1630, 9835, 13820
1631, 38043, 3181
1632, 33520, 2454
1633, 16516, 8759
1634, 12263, 31507
1635, 5626, 17141
1636, 35789, 28632
1637, 35718, 22650
1638, 248, 26228
1639, 8594, 7810
1640, 17012, 35005
1641, 26075, 32055
1642, 38278, 3012
1643, 35091, 30081
1644, 26273, 20190
1645, 16020, 134
1646, 6014, 19911
1647, 30165, 5519
1648, 27571, 7793
1649, 31162, 11325
1650, 17148, 12129
1651, 22051, 29503
1652, 4022, 22104
1653, 25764, 34566
1654, 7668, 10379
1655, 13826, 30982
1656, 33959, 29101
1657, 38398, 2808
1658, 16698, 31304
1659, 27022, 38492
1660, 22880, 33351
1661, 6148, 5360
1662, 13112, 8096
1663, 19143, 35236
1664, 33239, 30256
1665, 28828, 3475
1666, 12762, 18200
1667, 2358, 25032
1668, 22076, 34186
1669, 27954, 26856
1670, 1132, 25338
1671, 33860, 24604
1672, 36314, 29680
1673, 12049, 14559
1674, 14695, 8516
1675, 18403, 23030
1676, 35351, 37461
1677, 34973, 21810
1678, 508, 22315
1679, 21813, 11143
1680, 34185, 10607
1681, 6820, 31847
1682, 10320, 33830
1683, 24610, 6186
1684, 7503, 35639
1685, 1096, 18706
1686, 36008, 26769
1687, 12800, 3862
1688, 34856, 37568
1689, 1014, 36731
1690, 12910, 9607
1691, 26651, 18850
1692, 34444, 15574
1693, 25812, 15131
1694, 8826, 31605
1695, 18963, 2722
1696, 11817, 11543
1697, 37122, 8048
1698, 4396, 10207
1699, 26143, 14380
1700, 18034, 33274
1701, 829, 33498
1702, 9827, 31402
1703, 25175, 8487
1704, 22383, 10427
1705, 21146, 36797
1706, 33883, 25761
1707, 33205, 31693
1708, 38338, 14882
1709, 5021, 23216
1710, 26292, 8302
1711, 21517, 31855
1712, 11624, 1516
1713, 25576, 18283
1714, 36385, 33370
1715, 12130, 16887
1716, 7179, 22207
1717, 2201, 20918
1718, 22277, 28957
1719, 15883, 18014
1720, 10995, 32454
1721, 7907, 3025
1722, 21982, 15484
1723, 25250, 23078
1724, 25480, 16783
1725, 13932, 26042
1726, 13042, 4849
1727, 32049, 4672
1728, 27156, 3816
1729, 4323, 1265
1730, 1339, 21004
1731, 24787, 11624
1732, 19136, 12234
1733, 15079, 28999
1734, 29307, 7851
1735, 12817, 8294
1736, 21737, 28428
1737, 6274, 12588
1738, 36277, 526
1739, 11023, 38335
1740, 14455, 3858
1741, 9415, 10592
1742, 4, 18456
1743, 9728, 9395
1744, 37795, 6302
1745, 17006, 17647
1746, 36576, 22515
1747, 15098, 12908
1748, 8084, 4815
1749, 29799, 29890
1750, 4726, 20302
1751, 32436, 8376
1752, 14687, 20812
1753, 5297, 12320
1754, 11174, 19115
1755, 22576, 12274
1756, 16367, 4973
1757, 5348, 31063
1758, 27280, 27418
1759, 1466, 21054
1760, 38407, 10175
1761, 9868, 34672
1762, 21778, 31092
1763, 34669, 18553
1764, 24368, 16843
1765, 16667, 26612
1766, 33029, 17148
1767, 29545, 5687
1768, 3551, 18899
1769, 26153, 11649
1770, 24821, 32920
1771, 9592, 21470
1772, 34949, 35674
1773, 3115, 24920
1774, 25876, 12052
1775, 11454, 18257
1776, 4073, 26538
1777, 33652, 27167
1778, 35349, 7766
1779, 16379, 12246
1780, 526, 9438
1781, 24412, 5231
1782, 24686, 27280
1783, 579, 35994
1784, 2339, 22822
1785, 27985, 34759
1786, 37387, 26078
1787, 22824, 27017
1788, 1475, 19018
1789, 26987, 5813
1790, 23776, 26652
1791, 20930, 19525
1792, 5626, 25570
1793, 5073, 30342
1794, 15273, 5691
1795, 29886, 15098
1796, 27152, 37632
1797, 36882, 21817
1798, 15156, 8050
1799, 29651, 30904
1800, 27264, 425
1801, 28269, 10384
1802, 28174, 513
1803, 26777, 21218
1804, 23492, 11227
1805, 30775, 5486
1806, 1820, 18307
1807, 31141, 21607
1808, 24852, 27762
1809, 2193, 12099
1810, 30226, 11125
1811, 30346, 26490
1812, 26701, 2867
1813, 22317, 19421
1814, 22950, 2966
1815, 36203, 24408
1816, 19116, 21810
1817, 15915, 21921
1818, 778, 5142
1819, 2523, 456
1820, 38101, 2426
1821, 22726, 9155
1822, 271, 23661
1823, 30012, 14604
1824, 34576, 8009
1825, 37590, 20535
1826, 32623, 20906
1827, 28933, 12112
1828, 29798, 29500
1829, 2773, 19980
1830, 19242, 20600
1831, 33634, 14846
1832, 21745, 36213
1833, 9950, 18677
1834, 17796, 31042
1835, 36446, 8097
1836, 20122, 16862
1837, 27521, 11193
1838, 3353, 26236
1839, 10186, 26008
1840, 16991, 28269
1841, 38073, 12948
1842, 36801, 22317
1843, 36483, 16096
1844, 1096, 7355
1845, 9187, 36999
1846, 3899, 36458
1847, 33155, 38561
1848, 38322, 32645
1849, 15631, 16003
1850, 33461, 14281
1851, 5912, 30716
1852, 38297, 22690
1853, 3789, 4518
1854, 9943, 24132
1855, 33310, 8138
1856, 11484, 11256
1857, 6630, 9187
1858, 35070, 23518
1859, 31110, 2578
1860, 22393, 36508
1861, 23889, 26373
1862, 20752, 10767
1863, 1228, 6091
1864, 17056, 29273
1865, 36772, 36397
1866, 25863, 2030
1867, 2712, 35259
1868, 22407, 26574
1869, 9207, 33484
1870, 35411, 2512
1871, 36016, 24237
1872, 36086, 33590
1873, 12069, 10605
1874, 21263, 29144
1875, 18662, 10462
1876, 19910, 20557
1877, 494, 35107
1878, 24854, 4627
1879, 10429, 4157
1880, 16970, 18182
1881, 10895, 38264
1882, 28018, 6002
1883, 38097, 22091
1884, 19903, 8212
1885, 5510, 5142
1886, 8247, 15157
1887, 6221, 11868
1888, 38434, 28062
1889, 36074, 20313
1890, 4753, 12733
1891, 18849, 14376
1892, 8515, 30270
1893, 8294, 15689
1894, 33046, 24615
1895, 7380, 5912
1896, 1086, 35562
1897, 23469, 8506
1898, 20778, 31083
1899, 6203, 3165
1900, 28892, 18687
1901, 34526, 35088
1902, 7675, 37478
1903, 33660, 1205
1904, 25508, 36851
1905, 13151, 15361
1906, 26007, 34291
1907, 18321, 15968
1908, 23857, 19947
1909, 8409, 2193
1910, 3407, 26839
1911, 5510, 30945
1912, 33923, 23468
1913, 7299, 7663
1914, 15910, 7866
1915, 30578, 29831
1916, 27319, 23599
1917, 9993, 13179
1918, 13524, 34328
1919, 38431, 29600
1920, 27193, 36122
1921, 23125, 22233
1922, 28574, 7459
1923, 12292, 20894
1924, 35720, 28465
1925, 37402, 23673
1926, 29131, 34191
1927, 1398, 1994
1928, 38631, 5979
1929, 26787, 32661
1930, 37970, 16745
1931, 20798, 16413
1932, 7011, 10854
1933, 18706, 31033
1934, 20206, 12064
1935, 2472, 18334
1936, 9398, 9018
1937, 9481, 129
1938, 34968, 27397
1939, 24240, 11646
1940, 11846, 11419
1941, 25344, 26024
1942, 4655, 15268
1943, 1337, 11827
1944, 37705, 5129
1945, 6825, 12499
1946, 35330, 37852
1947, 22300, 31811
1948, 22998, 32719
1949, 29243, 19376
1950, 9224, 32731
1951, 16387, 12503
1952, 24762, 25654
1953, 23490, 26200
1954, 10019, 32028
1955, 34715, 33752
1956, 31583, 25371
1957, 30371, 30862
1958, 27017, 11595
1959, 6151, 2075
1960, 33222, 8930
1961, 14409, 10990
1962, 7226, 14643
1963, 30046, 34465
1964, 25907, 5701
1965, 21478, 31464
1966, 3200, 30763
1967, 9575, 12232
1968, 11411, 34827
1969, 18232, 10273
1970, 24863, 4418
1971, 11939, 853
1972, 37167, 9337
1973, 33923, 3600
1974, 6773, 23791
1975, 11754, 7854
1976, 8657, 33605
1977, 19320, 25083
1978, 29312, 10162
1979, 29981, 33771
1980, 25435, 7080
1981, 27049, 31939
1982, 28912, 30800
1983, 28204, 20441
1984, 960, 11708
1985, 20534, 28950
1986, 17325, 10925
1987, 8219, 24797
1988, 6294, 11909
1989, 36507, 22861
1990, 32552, 7340
1991, 5100, 23228
1992, 24449, 34415
1993, 15893, 36695
1994, 6709, 13094
1995, 7223, 27264
1996, 22546, 36185
1997, 9788, 17744
1998, 13528, 6272
1999, 33628, 15287
2000, 25496, 27208
2001, 13573, 32152
2002, 38471, 3215
2003, 3436, 9555
2004, 7026, 36157
2005, 28729, 8896
2006, 3536, 37872
2007, 30228, 31987
2008, 640, 27692
2009, 1995, 35011
2010, 21208, 22743
2011, 28948, 37926
2012, 16845, 34759
2013, 5315, 33596
2014, 14877, 9095
2015, 4850, 22991
2016, 12174, 34114
2017, 774, 20014
2018, 38139, 29209
2019, 17100, 30183
2020, 8509, 143
2021, 29155, 30886
2022, 35410, 23103
2023, 13723, 9650
2024, 550, 21298
2025, 22898, 21316
2026, 4601, 25468
2027, 13179, 12607
2028, 23648, 24898
2029, 29134, 21849
2030, 19596, 8552
2031, 7427, 23548
2032, 1158, 8685
2033, 11431, 30237
2034, 14012, 28510
2035, 3533, 25416
2036, 6151, 10851
2037, 4202, 31345
2038, 16315, 30034
2039, 10919, 16076
2040, 18847, 1527
2041, 22203, 24642
2042, 3111, 12674
2043, 8853, 15219
2044, 31991, 21791
2045, 4726, 14876
2046, 31533, 4220
2047, 4758, 27704
2048, 3575, 33106
2049, 23481, 5298
2050, 4650, 27628
2051, 187, 16693
2052, 11143, 37936
2053, 6912, 31364
2054, 31655, 22039
2055, 26544, 8528
2056, 8317, 5915
2057, 5805, 11974
2058, 14239, 22065
2059, 36351, 9390
2060, 33742, 23691
2061, 23649, 31830
2062, 18230, 16352
2063, 26726, 19283
2064, 32406, 17957
2065, 10633, 7886
2066, 23009, 24052
2067, 29209, 30928
2068, 28399, 29623
2069, 34404, 34585
2070, 1198, 106
2071, 20131, 5149
2072, 1073, 8305
2073, 13848, 3123
2074, 11847, 22013
2075, 2999, 29151
2076, 3039, 38169
2077, 15252, 36228
2078, 23526, 32820
2079, 12767, 34496
2080, 18707, 21737
2081, 18062, 2867
2082, 18639, 6610
2083, 14934, 16937
2084, 35526, 31911
2085, 32523, 13337
2086, 31501, 33868
2087, 24259, 13982
2088, 21958, 17084
2089, 10887, 11011
2090, 37233, 28784
2091, 33386, 17109
2092, 16225, 21622
2093, 38630, 28294
2094, 6001, 21429
2095, 11723, 33733
2096, 20390, 23461
2097, 11039, 34900
2098, 19110, 11958
2099, 5691, 12870
2100, 20076, 34894
2101, 25829, 33937
2102, 25540, 10709
2103, 9994, 2822
2104, 1933, 18769
2105, 8709, 27500
2106, 22393, 733
2107, 23127, 10832
2108, 4564, 712
2109, 5668, 25668
2110, 8026, 31898
2111, 2096, 31393
2112, 26539, 35289
2113, 28601, 606
2114, 36865, 37556
2115, 17647, 37445
2116, 6349, 31702
2117, 284, 7531
2118, 1340, 11082
2119, 2519, 35509
2120, 38125, 15071
2121, 34669, 37356
2122, 27823, 14215
2123, 3139, 8087
2124, 24706, 22094
2125, 7176, 11364
2126, 9891, 4407
2127, 15706, 13525
2128, 37322, 27453
2129, 29937, 30211
2130, 19322, 25187
2131, 25792, 6338
2132, 17576, 37561
2133, 4206, 14654
2134, 17687, 36153
2135, 14593, 36118
2136, 26003, 27580
2137, 28810, 16131
2138, 916, 25673
2139, 35620, 27968
2140, 12941, 12555
2141, 7762, 12912
2142, 17077, 20122
2143, 3538, 31896
2144, 5259, 11106
2145, 7, 14012
2146, 664, 7032
2147, 7709, 4039
2148, 35411, 22682
2149, 25160, 17939
2150, 35444, 23258
2151, 9893, 37312
2152, 23120, 14869
2153, 11885, 32687
2154, 21459, 37519
2155, 30577, 20185
2156, 25359, 1908
2157, 17773, 6085
2158, 21817, 3030
2159, 33864, 12232
2160, 9213, 25745
2161, 38095, 33742
2162, 14124, 24477
2163, 12990, 37522
2164, 28294, 14478
2165, 9635, 37632
2166, 11084, 14768
2167, 26314, 12073
2168, 28489, 12194
2169, 24737, 6208
2170, 4551, 8261
2171, 21127, 37037
2172, 24040, 14390
2173, 11506, 33577
2174, 988, 23416
2175, 5183, 31958
2176, 36723, 1637
2177, 9282, 5624
2178, 30690, 15535
2179, 33427, 6335
2180, 28088, 22786
2181, 6346, 922
2182, 36861, 10022
2183, 36954, 37419
2184, 19573, 37034
2185, 29051, 12332
2186, 6181, 7018
2187, 35076, 6013
2188, 1757, 12009
2189, 35953, 30371
2190, 18651, 18266
2191, 31883, 13063
2192, 23322, 15938
2193, 23599, 14224
2194, 8182, 6719
2195, 27310, 33849
2196, 23608, 26575
2197, 20971, 11732
2198, 11923, 20550
2199, 23748, 1641
2200, 34326, 15144
2201, 22998, 33747
2202, 38414, 4410
2203, 31083, 24818
2204, 38665, 22568
2205, 35427, 21227
2206, 15959, 19257
2207, 6933, 37846
2208, 19061, 23619
2209, 14596, 26773
2210, 21089, 29359
2211, 6879, 3906
2212, 22729, 746
2213, 32939, 2717
2214, 21415, 1839
2215, 1099, 26978
2216, 7678, 11712
2217, 27171, 7968
2218, 3244, 18042
2219, 4577, 3954
2220, 2613, 18691
2221, 28888, 18183
2222, 28950, 13486
2223, 33860, 34477
2224, 29944, 22061
2225, 29344, 1637
2226, 2695, 14520
2227, 7440, 13415
2228, 33983, 5510
2229, 7647, 7668
2230, 7668, 38619
2231, 23287, 26880
2232, 34880, 26037
2233, 1514, 4272
2234, 12297, 37068
2235, 37309, 37392
2236, 14012, 11344
2237, 29067, 23626
2238, 22257, 19894
2239, 11986, 24398
2240, 251, 26391
2241, 22076, 29387
2242, 3551, 4688
2243, 26222, 7264
2244, 18578, 8918
2245, 13094, 15035
2246, 25552, 36561
2247, 6708, 16367
2248, 11517, 37200
2249, 1463, 2374
2250, 29201, 1444
2251, 22768, 18191
2252, 14834, 32219
2253, 24171, 7727
2254, 5553, 28933
2255, 27072, 33330
2256, 11029, 8040
2257, 27489, 13046
2258, 28042, 7668
2259, 37196, 31119
2260, 27416, 10495
2261, 24249, 5771
2262, 22480, 38657
2263, 7938, 33435
2264, 18567, 22135
2265, 3140, 9385
2266, 18299, 17533
2267, 21246, 2250
2268, 33861, 19699
2269, 24073, 9244
2270, 7147, 20854
2271, 30679, 3607
2272, 23260, 21963
2273, 9410, 7622
2274, 35869, 9349
2275, 6153, 34662
2276, 31558, 3884
2277, 19331, 26894
2278, 7383, 32914
2279, 37932, 6982
2280, 4960, 20953
2281, 29558, 17316
2282, 3405, 19999
2283, 23271, 9635
2284, 32385, 26442
2285, 24046, 10506
2286, 33923, 29601
2287, 3005, 24943
2288, 9345, 34442
2289, 34248, 377
2290, 9784, 19617
2291, 13851, 35078
2292, 16455, 2253
2293, 15772, 6679
2294, 34302, 20322
2295, 20907, 38634
2296, 17616, 35724
2297, 6703, 22015
2298, 3748, 36982
2299, 8976, 28899
2300, 9112, 23227
2301, 38048, 8576
2302, 3203, 11890
2303, 8613, 32689
2304, 36936, 6214
2305, 13416, 15095
2306, 11938, 29888
2307, 13340, 27215
2308, 34389, 24883
2309, 13820, 8456
2310, 19136, 5294
2311, 33025, 2696
2312, 28975, 14822
2313, 7314, 31818
2314, 29691, 11748
2315, 6434, 11096
2316, 20626, 32300
2317, 4437, 18461
2318, 11675, 25234
2319, 9973, 10407
2320, 1377, 18944
2321, 16289, 8709
2322, 24710, 6303
2323, 23528, 4104
2324, 32489, 15997
2325, 10263, 17004
2326, 30909, 36736
2327, 25333, 3818
2328, 20045, 22855
2329, 10530, 23472
2330, 22039, 16380
2331, 27208, 26102
2332, 20906, 34276
2333, 36350, 9628
2334, 24091, 18894
2335, 869, 28272
2336, 36246, 16025
2337, 26922, 27010
2338, 5213, 8513
2339, 1784, 23866
2340, 31022, 37413
2341, 11177, 31444
2342, 38630, 23363
2343, 32660, 8811
2344, 16372, 36797
2345, 777, 25187
2346, 33844, 38712
2347, 3086, 19972
2348, 37816, 38684
2349, 37571, 24387
2350, 27890, 19410
2351, 6151, 18899
2352, 18862, 13548
2353, 36877, 36926
2354, 22499, 13636
2355, 15607, 3297
2356, 30983, 14936
2357, 27587, 295
2358, 21168, 8338
2359, 29891, 23810
2360, 34691, 19107
2361, 14279, 26940
2362, 26072, 2733
2363, 37148, 10883
2364, 18423, 30055
2365, 34257, 28800
2366, 26296, 16443
2367, 5320, 34910
2368, 5297, 14315
2369, 2913, 35427
2370, 5510, 22157
2371, 25784, 22988
2372, 28955, 29818
2373, 28426, 8379
2374, 6219, 29607
2375, 20077, 7668
2376, 29499, 34333
2377, 26279, 26675
2378, 23009, 30496
2379, 28792, 11878
2380, 8237, 9204
2381, 27933, 12968
2382, 16993, 28953
2383, 21750, 12897
2384, 28904, 7575
2385, 30636, 4708
2386, 4963, 5591
2387, 14136, 27461
2388, 27933, 22697
2389, 16824, 18635
2390, 1416, 32875
2391, 26838, 29989
2392, 32920, 7237
2393, 31937, 9232
2394, 12608, 9788
2395, 36969, 33182
2396, 32972, 24043
2397, 22742, 12297
2398, 25978, 7711
2399, 2658, 28533
2400, 3789, 23858
2401, 23673, 14899
2402, 30922, 6469
2403, 37767, 31583
2404, 22966, 15445
2405, 21358, 1038
2406, 18521, 1108
2407, 28682, 7456
2408, 22786, 20196
2409, 7012, 23954
2410, 17219, 26706
2411, 526, 7913
2412, 23131, 30722
2413, 29534, 11959
2414, 11427, 33538
2415, 17588, 17148
2416, 859, 9283
2417, 4007, 29075
2418, 36254, 11070
2419, 26581, 30081
2420, 16315, 2038
2421, 17879, 8327
2422, 13675, 17246
2423, 24071, 28835
2424, 15626, 1511
2425, 9696, 7790
2426, 1820, 25371
2427, 23362, 5993
2428, 3228, 31451
2429, 31472, 7134
2430, 36351, 33517
2431, 26838, 31033
2432, 2476, 6009
2433, 7298, 15844
2434, 38471, 25761
2435, 15197, 30860
2436, 7611, 3232
2437, 13543, 37505
2438, 1551, 38582
2439, 25875, 12764
2440, 11029, 30062
2441, 37207, 30927
2442, 32898, 8070
2443, 268, 21140
2444, 10178, 38565
2445, 4042, 2566
2446, 7280, 3979
2447, 10520, 9270
2448, 248, 15421
2449, 37470, 8841
2450, 14842, 27807
2451, 5821, 17569
2452, 30179, 21219
2453, 11393, 2531
2454, 2892, 10980
2455, 21678, 16998
2456, 798, 21918
2457, 34330, 32615
2458, 19275, 30193
2459, 32411, 11842
2460, 30159, 30793
2461, 31758, 12045
2462, 12601, 17413
2463, 10310, 16229
2464, 33446, 9696
2465, 9112, 26805
2466, 8853, 28
2467, 19315, 33337
2468, 10061, 32562
2469, 32776, 8979
2470, 31105, 21471
2471, 3104, 21483
2472, 35179, 10327
2473, 28402, 10061
2474, 13489, 8775
2475, 35711, 33753
2476, 2432, 31147
2477, 8312, 4396
2478, 28056, 339
2479, 36157, 8626
2480, 14461, 21695
2481, 32720, 23299
2482, 35259, 8328
2483, 2095, 5349
2484, 24751, 18378
2485, 7065, 25101
2486, 10730, 21698
2487, 20756, 8262
2488, 9915, 15842
2489, 2234, 26612
2490, 37716, 1227
2491, 338, 33391
2492, 2419, 17102
2493, 24826, 9348
2494, 16681, 8065
2495, 24996, 26830
2496, 18988, 38156
2497, 20675, 34828
2498, 33380, 38268
2499, 15636, 37622
2500, 15731, 30870
2501, 4651, 33103
2502, 12674, 2460
2503, 13990, 29180
2504, 5629, 30199
2505, 13887, 5691
